id,name,card_type,fixed_stats,option_stats,image_url,image_local_url,source_url
secretwars20991limvariant,SECRET WARS 2099 #1 (LIM VARIANT),Rare?,"{""Attack Speed"",""Ignore Defense"",""Physical Defense"",""Max HP"",""Critical Damage"",""Fire Resist"",""Mind Resist""}","{""stat4"":[""Dodge"",""Movement Speed"",""Energy Attack"",""Debuff Duration"",""Ignore Defense Proc (When Hit)""],""stat5"":[""Recovery Rate"",""All Basic Defenses"",""Cold Resist"",""Energy Defense"",""Lightning Resist""],""stat6"":[""Physical Attack"",""All Basic Attacks"",""Cooldown Duration"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/lim.png,/mff-assets/cards/lim.webp,https://thanosvibs.money/cards
secretwarsbattleworld20151,SECRET WARS: BATTLEWORLD (2015) #1,Rare?,"{""All Basic Defenses"",""Physical Defense"",""Attack Speed"",""Poison Resist"",""Critical Rate"",""Cooldown Duration"",""Debuff Duration""}","{""stat4"":[""Dodge"",""Lightning Resist"",""Max HP"",""Movement Speed"",""Dodge Proc (When Hit)""],""stat5"":[""Recovery Rate"",""Fire Resist"",""Energy Defense"",""Physical Attack"",""Critical Damage""],""stat6"":[""Cold Resist"",""Mind Resist"",""Energy Attack"",""All Basic Attacks"",""Ignore Defense""]}",https://thanosvibs.money/static/cards/battleworld_1.png,/mff-assets/cards/battleworld1.webp,https://thanosvibs.money/cards
secretwarsbattleworld20152,SECRET WARS: BATTLEWORLD (2015) #2,Support,"{""Max HP"",""Fire Resist"",""Critical Damage"",""Dodge"",""Cold Resist"",""Mind Resist"",""Ignore Defense""}","{""stat4"":[""Attack Speed"",""Critical Rate"",""Debuff Duration"",""Physical Defense"",""Movement Speed Proc (When Hit)""],""stat5"":[""Movement Speed"",""Physical Attack"",""Energy Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""All Basic Attacks"",""All Basic Defenses"",""Cooldown Duration"",""Energy Attack"",""Poison Resist""]}",https://thanosvibs.money/static/cards/battleworld_2.png,/mff-assets/cards/battleworld2.webp,https://thanosvibs.money/cards
secretwarsbattleworld20153,SECRET WARS: BATTLEWORLD (2015) #3,Rare?,"{""Physical Attack"",""Poison Resist"",""Recovery Rate"",""Fire Resist"",""Attack Speed"",""Max HP"",""Movement Speed""}","{""stat4"":[""Debuff Duration"",""Critical Rate"",""Cooldown Duration"",""Physical Defense"",""Skill Cooldown Proc (When Dodging)""],""stat5"":[""Energy Attack"",""Lightning Resist"",""All Basic Defenses"",""Ignore Defense"",""Dodge""],""stat6"":[""Cold Resist"",""Mind Resist"",""Energy Attack"",""All Basic Attacks"",""Critical Damage""]}",https://thanosvibs.money/static/cards/battleworld_3.png,/mff-assets/cards/battleworld3.webp,https://thanosvibs.money/cards
starlord20152,STAR-LORD (2015) #2,Support,"{""Ignore Defense"",""Critical Rate"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Lightning Resist"",""Cooldown Duration"",""Debuff Duration"",""Movement Speed Proc (When Dodging)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Energy Attack"",""All Basic Attacks"",""Critical Damage"",""Movement Speed"",""Poison Resist""]}",https://thanosvibs.money/static/cards/starlord.png,/mff-assets/cards/starlord.webp,https://thanosvibs.money/cards
thepunisher19,THE PUNISHER #19,Support,"{""Ignore Defense"",""Attack Speed"",""Mind Resist"",""Dodge"",""Max HP"",""Critical Damage"",""Fire Resist""}","{""stat4"":[""Cold Resist"",""Movement Speed"",""Cooldown Duration"",""Debuff Duration"",""Max HP Proc (When Dodging)""],""stat5"":[""All Basic Defenses"",""Physical Defense"",""Energy Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""Critical Rate"",""All Basic Attacks"",""Physical Attack"",""Energy Attack"",""Poison Resist""]}",https://thanosvibs.money/static/cards/punisher.png,/mff-assets/cards/punisher.webp,https://thanosvibs.money/cards
theunbelievablegwenpool20161,THE UNBELIEVABLE GWENPOOL (2016) #1,Semi-Premium,"{""All Basic Attacks"",""Max HP"",""Recovery Rate"",""Critical Damage"",""Dodge"",""Lightning Resist"",""Fire Resist""}","{""stat4"":[""Critical Rate"",""Cooldown Duration"",""All Basic Defenses"",""Physical Attack"",""All Basic Attacks Proc (When Hit)""],""stat5"":[""Debuff Duration"",""Attack Speed"",""Physical Defense"",""Movement Speed"",""Mind Resist""],""stat6"":[""Ignore Defense"",""Energy Attack"",""Energy Defense"",""Poison Resist"",""Cold Resist""]}",https://thanosvibs.money/static/cards/ungwenpool1.png,/mff-assets/cards/ungwenpool1.webp,https://thanosvibs.money/cards
theunbelievablegwenpool201617,THE UNBELIEVABLE GWENPOOL (2016) #17,Premium,"{""Cooldown Duration"",""Max HP"",""Ignore Defense""}","{""stat4"":[""Physical Attack"",""Critical Damage"",""Movement Speed"",""Energy Attack"",""Max HP Proc (When Dodging)""],""stat5"":[""Energy Defense"",""Attack Speed"",""Dodge"",""Poison Resist"",""Lightning Resist""],""stat6"":[""All Basic Attacks"",""All Basic Defenses"",""Critical Rate"",""Fire Resist"",""Cold Resist""]}",https://thanosvibs.money/static/cards/ungwenpool17.png,/mff-assets/cards/ungwenpool17.webp,https://thanosvibs.money/cards
theunbelievablegwenpool20162,THE UNBELIEVABLE GWENPOOL (2016) #2,Rare?,"{""Debuff Duration"",""Lightning Resist"",""Cold Resist"",""Poison Resist"",""All Basic Defenses"",""Max HP"",""Energy Defense""}","{""stat4"":[""Recovery Rate"",""Fire Resist"",""Critical Damage"",""Physical Attack"",""All Basic Defenses Proc (When Hit)""],""stat5"":[""Critical Rate"",""Mind Resist"",""Energy Attack"",""Attack Speed"",""Dodge""],""stat6"":[""Cooldown Duration"",""Ignore Defense"",""Movement Speed"",""All Basic Attacks"",""Physical Defense""]}",https://thanosvibs.money/static/cards/ungwenpool2.png,/mff-assets/cards/ungwenpool2.webp,https://thanosvibs.money/cards
theunbelievablegwenpool20166,THE UNBELIEVABLE GWENPOOL (2016) #6,Rare?,"{""Cold Resist"",""Debuff Duration"",""Recovery Rate"",""Poison Resist"",""All Basic Defenses"",""Ignore Defense"",""All Basic Attacks""}","{""stat4"":[""Critical Rate"",""Mind Resist"",""Max HP"",""Energy Defense"",""Movement Speed Proc (When Dodging)""],""stat5"":[""Physical Attack"",""Fire Resist"",""Physical Defense"",""Critical Damage"",""Movement Speed""],""stat6"":[""Attack Speed"",""Dodge"",""Energy Attack"",""Cooldown Duration"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/ungwenpool6.png,/mff-assets/cards/ungwenpool6.webp,https://thanosvibs.money/cards
thors2keownvariant,THORS #2 (KEOWN VARIANT),Rare?,"{""Energy Attack"",""Debuff Duration"",""Critical Damage"",""Dodge"",""Max HP"",""Ignore Defense"",""Fire Resist""}","{""stat4"":[""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Mind Resist"",""Critical Damage Proc (When Attacking)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Physical Defense"",""Recovery Rate"",""Lightning Resist""],""stat6"":[""All Basic Attacks"",""Physical Attack"",""Cold Resist"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/thors.png,/mff-assets/cards/thors.webp,https://thanosvibs.money/cards
tigerdivision20221artgermvariant,TIGER DIVISION (2022) #1 (ARTGERM VARIANT),Event,"{""Cooldown Duration"",""Ignore Defense"",""Energy Attack"",""Max HP"",""Debuff Duration"",""Physical Attack"",""Cold Resist""}","{""stat4"":[""Critical Rate"",""Attack Speed"",""Movement Speed"",""Mind Resist"",""Energy Attack Proc (When Attacking)""],""stat5"":[""Critical Damage"",""Physical Defense"",""Energy Defense"",""Dodge"",""Fire Resist""],""stat6"":[""All Basic Defenses"",""All Basic Attacks"",""Recovery Rate"",""Lightning Resist"",""Poison Resist""]}",https://thanosvibs.money/static/cards/luna_anniv8.png,/mff-assets/cards/lunaanniv8.webp,https://thanosvibs.money/cards
uncannyavengers20126,UNCANNY AVENGERS (2012) #6,Rare?,"{""Cooldown Duration"",""Recovery Rate"",""Physical Defense"",""Lightning Resist"",""Dodge"",""Max HP"",""Critical Rate""}","{""stat4"":[""Debuff Duration"",""Movement Speed"",""All Basic Attacks"",""Critical Damage"",""Ignore Defense Proc (When Attacking)""],""stat5"":[""Poison Resist"",""Fire Resist"",""Energy Attack"",""Attack Speed"",""Energy Defense""],""stat6"":[""Mind Resist"",""Cold Resist"",""Physical Attack"",""Ignore Defense"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/uncanny2012_6.png,/mff-assets/cards/uncanny20126.webp,https://thanosvibs.money/cards
uncannyavengers201510,UNCANNY AVENGERS (2015) #10,Support,"{""Attack Speed"",""Critical Damage"",""Physical Attack"",""Dodge"",""Max HP"",""Cold Resist"",""Debuff Duration""}","{""stat4"":[""Energy Attack"",""Movement Speed"",""Lightning Resist"",""Fire Resist"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Energy Defense"",""All Basic Defenses"",""Physical Defense"",""Recovery Rate"",""Mind Resist""],""stat6"":[""Cooldown Duration"",""All Basic Attacks"",""Ignore Defense"",""Critical Rate"",""Poison Resist""]}",https://thanosvibs.money/static/cards/uncanny2015_10.png,/mff-assets/cards/uncanny201510.webp,https://thanosvibs.money/cards
uncannyavengers201512,UNCANNY AVENGERS (2015) #12,Rare?,"{""Critical Rate"",""Physical Defense"",""Recovery Rate"",""Fire Resist"",""All Basic Defenses"",""Ignore Defense"",""Max HP""}","{""stat4"":[""Energy Defense"",""Cold Resist"",""All Basic Attacks"",""Dodge"",""All Basic Attacks Proc (When Attacking)""],""stat5"":[""Poison Resist"",""Lightning Resist"",""Physical Attack"",""Cooldown Duration"",""Attack Speed""],""stat6"":[""Movement Speed"",""Mind Resist"",""Energy Attack"",""Critical Damage"",""Debuff Duration""]}",https://thanosvibs.money/static/cards/uncanny2015_12.png,/mff-assets/cards/uncanny201512.webp,https://thanosvibs.money/cards
uncannyavengers201514,UNCANNY AVENGERS (2015) #14,Premium,"{""All Basic Attacks"",""Cooldown Duration"",""Ignore Defense""}","{""stat4"":[""Physical Attack"",""Critical Rate"",""Max HP"",""Lightning Resist"",""All Basic Defenses Proc (When Attacking)""],""stat5"":[""Critical Damage"",""Debuff Duration"",""Energy Attack"",""Energy Defense"",""Cold Resist""],""stat6"":[""Recovery Rate"",""Fire Resist"",""Poison Resist"",""Attack Speed"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/uncanny2015_14.png,/mff-assets/cards/uncanny201514.webp,https://thanosvibs.money/cards
uncannyavengers20153,UNCANNY AVENGERS (2015) #3,Rare?,"{""Critical Rate"",""Energy Defense"",""Cold Resist"",""Lightning Resist"",""Ignore Defense"",""Cooldown Duration"",""Dodge""}","{""stat4"":[""Critical Damage"",""Mind Resist"",""All Basic Attacks"",""Debuff Duration"",""Critical Rate Proc (When Attacking)""],""stat5"":[""Physical Attack"",""Poison Resist"",""Movement Speed"",""Max HP"",""Physical Defense""],""stat6"":[""Recovery Rate"",""Fire Resist"",""Energy Attack"",""Attack Speed"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/uncanny2015_3.png,/mff-assets/cards/uncanny20153.webp,https://thanosvibs.money/cards
uncannyxmen20188,UNCANNY X-MEN (2018) #8,Support,"{""All Basic Attacks"",""Dodge"",""Critical Rate"",""Fire Resist"",""Debuff Duration"",""Max HP"",""Energy Attack""}","{""stat4"":[""Recovery Rate"",""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Critical Damage Proc (When Critting)""],""stat5"":[""Mind Resist"",""Cold Resist"",""Energy Defense"",""Critical Damage"",""Physical Defense""],""stat6"":[""Ignore Defense"",""Lightning Resist"",""Poison Resist"",""All Basic Defenses"",""Physical Attack""]}",https://thanosvibs.money/static/cards/uncannyx.png,/mff-assets/cards/uncannyx.webp,https://thanosvibs.money/cards
waroftherealmsnewagentsofatlas,WAR OF THE REALMS: NEW AGENTS OF ATLAS,Event,"{""Cooldown Duration"",""Dodge"",""Physical Attack"",""Fire Resist"",""Debuff Duration"",""Energy Attack"",""Max HP""}","{""stat4"":[""All Basic Attacks"",""Movement Speed"",""Attack Speed"",""Critical Rate"",""Skill Cooldown Proc (When Dodging)""],""stat5"":[""Recovery Rate"",""Ignore Defense"",""Energy Defense"",""Physical Defense"",""Critical Damage""],""stat6"":[""Poison Resist"",""Lightning Resist"",""Fire Resist"",""Mind Resist"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/agentsofatlas.png,/mff-assets/cards/agentsofatlas.webp,https://thanosvibs.money/cards
whatifghostrider20181,WHAT IF? GHOST RIDER (2018) #1,Premium,"{""Energy Attack"",""Physical Attack"",""All Basic Defenses""}","{""stat4"":[""Attack Speed"",""Physical Defense"",""Energy Defense"",""Poison Resist"",""All Basic Attacks Proc (When Attacking)""],""stat5"":[""Critical Rate"",""Recovery Rate"",""Debuff Duration"",""Critical Damage"",""Cold Resist""],""stat6"":[""Movement Speed"",""Ignore Defense"",""Dodge"",""Cooldown Duration"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/whifgr.png,/mff-assets/cards/whifgr.webp,https://thanosvibs.money/cards
whatifmagik20181,WHAT IF? MAGIK (2018) #1,Support,"{""Energy Attack"",""Ignore Defense"",""Attack Speed"",""Max HP"",""Physical Attack"",""All Basic Attacks"",""Poison Resist""}","{""stat4"":[""Critical Rate"",""Critical Damage"",""Movement Speed"",""Debuff Duration"",""Energy Attack Proc (When Attacking)""],""stat5"":[""Recovery Rate"",""Mind Resist"",""All Basic Defenses"",""Energy Defense"",""Cold Resist""],""stat6"":[""Cooldown Duration"",""Physical Defense"",""Dodge"",""Fire Resist"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/whifmagik.png,/mff-assets/cards/whifmagik.webp,https://thanosvibs.money/cards
whatifspiderman20181,WHAT IF? SPIDER-MAN (2018) #1,Support,"{""Physical Attack"",""Critical Damage"",""Attack Speed"",""All Basic Attacks"",""Debuff Duration"",""Dodge"",""Poison Resist""}","{""stat4"":[""Critical Rate"",""Max HP"",""Fire Resist"",""Recovery Rate"",""Physical Attack Proc (When Attacking)""],""stat5"":[""Movement Speed"",""Cooldown Duration"",""Physical Defense"",""Energy Defense"",""Cold Resist""],""stat6"":[""Ignore Defense"",""All Basic Defenses"",""Energy Attack"",""Mind Resist"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/whifspidey.png,/mff-assets/cards/whifspidey.webp,https://thanosvibs.money/cards
whatifthepunisher20181,WHAT IF? THE PUNISHER (2018) #1,Support,"{""Cooldown Duration"",""Physical Defense"",""Critical Rate"",""Ignore Defense"",""Physical Attack"",""All Basic Attacks"",""Poison Resist""}","{""stat4"":[""Movement Speed"",""Attack Speed"",""Energy Attack"",""Dodge"",""Critical Rate Proc (When Attacking)""],""stat5"":[""Debuff Duration"",""Recovery Rate"",""Energy Defense"",""Fire Resist"",""Cold Resist""],""stat6"":[""Max HP"",""Mind Resist"",""Critical Damage"",""All Basic Defenses"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/whifpunisher.png,/mff-assets/cards/whifpunisher.webp,https://thanosvibs.money/cards
whatifthor20181,WHAT IF? THOR (2018) #1,Support,"{""Debuff Duration"",""Energy Defense"",""Dodge"",""Energy Attack"",""Physical Attack"",""Recovery Rate"",""Poison Resist""}","{""stat4"":[""Critical Rate"",""Cooldown Duration"",""Movement Speed"",""Critical Damage"",""All Basic Defenses Proc (When Attacking)""],""stat5"":[""All Basic Attacks"",""Attack Speed"",""Physical Defense"",""Fire Resist"",""Cold Resist""],""stat6"":[""Max HP"",""All Basic Defenses"",""Ignore Defense"",""Mind Resist"",""Lightning Resist""]}",https://thanosvibs.money/static/cards/whifthor.png,/mff-assets/cards/whifthor.webp,https://thanosvibs.money/cards
xforce24,X-FORCE #24,Support,"{""Dodge"",""Ignore Defense"",""Critical Rate"",""Fire Resist"",""Debuff Duration"",""Max HP"",""Energy Attack""}","{""stat4"":[""Recovery Rate"",""Attack Speed"",""Movement Speed"",""Cooldown Duration"",""Recovery Rate Proc (When Attacking)""],""stat5"":[""Mind Resist"",""Cold Resist"",""Energy Defense"",""Critical Damage"",""Physical Defense""],""stat6"":[""All Basic Attacks"",""Lightning Resist"",""Poison Resist"",""Physical Attack"",""All Basic Defenses""]}",https://thanosvibs.money/static/cards/xforce.png,/mff-assets/cards/xforce.webp,https://thanosvibs.money/cards
xmenunlimited8,X-MEN UNLIMITED #8,Support,"{""Physical Attack"",""Movement Speed"",""Recovery Rate"",""Fire Resist"",""Attack Speed"",""Max HP"",""Poison Resist""}","{""stat4"":[""Debuff Duration"",""Critical Rate"",""Cooldown Duration"",""Physical Defense"",""Skill Cooldown Proc (When Dodging)""],""stat5"":[""Energy Attack"",""Lightning Resist"",""All Basic Defenses"",""Ignore Defense"",""Dodge""],""stat6"":[""All Basic Attacks"",""Mind Resist"",""Cold Resist"",""Energy Defense"",""Critical Damage""]}",https://thanosvibs.money/static/cards/unlimited.png,/mff-assets/cards/unlimited.webp,https://thanosvibs.money/cards
